// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
528 110 0 180 105 0 180 104.9047648 0 178.1895955
528 110 0 180 107.3571472 0 177.2843933 104.9047648 0 178.1895955
392 100 0 180 105 0 180 104.9047648 0 178.1895955
392 100 0 180 102.3571472 0 177.2843933 104.9047648 0 178.1895955
598 104.7142944 0 174.5687866 107.3571472 0 177.2843933 104.9047648 0 178.1895955
598 104.7142944 0 174.5687866 102.3571472 0 177.2843933 104.9047648 0 178.1895955
391 96.4016571 0 170.6195984 100.5579758 0 172.5941925 100.3719838 0 175.062795
391 96.4016571 0 170.6195984 98.20082855 0 175.3097992 100.3719838 0 175.062795
598 104.7142944 0 174.5687866 100.5579758 0 172.5941925 100.3719838 0 175.062795
598 104.7142944 0 174.5687866 102.3571472 0 177.2843933 100.3719838 0 175.062795
392 100 0 180 98.20082855 0 175.3097992 100.3719838 0 175.062795
392 100 0 180 102.3571472 0 177.2843933 100.3719838 0 175.062795
598 104.7142944 0 174.5687866 100.5579758 0 172.5941925 102.0687129 0 170.9698893
598 104.7142944 0 174.5687866 104.9022408 0 171.1450348 102.0687129 0 170.9698893
391 96.4016571 0 170.6195984 100.5579758 0 172.5941925 102.0687129 0 170.9698893
391 96.4016571 0 170.6195984 100.7459221 0 169.1704407 102.0687129 0 170.9698893
529 105.0901871 0 167.721283 104.9022408 0 171.1450348 102.0687129 0 170.9698893
529 105.0901871 0 167.721283 100.7459221 0 169.1704407 102.0687129 0 170.9698893
598 104.7142944 0 174.5687866 108.4880142 0 173.7404404 108.9920095 0 175.8269602
598 104.7142944 0 174.5687866 107.3571472 0 177.2843933 108.9920095 0 175.8269602
527 112.261734 0 172.9120941 108.4880142 0 173.7404404 108.9920095 0 175.8269602
527 112.261734 0 172.9120941 111.130867 0 176.4560471 108.9920095 0 175.8269602
528 110 0 180 107.3571472 0 177.2843933 108.9920095 0 175.8269602
528 110 0 180 111.130867 0 176.4560471 108.9920095 0 175.8269602
529 105.0901871 0 167.721283 108.6759605 0 170.3166885 107.3554052 0 171.7340546
529 105.0901871 0 167.721283 104.9022408 0 171.1450348 107.3554052 0 171.7340546
527 112.261734 0 172.9120941 108.6759605 0 170.3166885 107.3554052 0 171.7340546
527 112.261734 0 172.9120941 108.4880142 0 173.7404404 107.3554052 0 171.7340546
598 104.7142944 0 174.5687866 104.9022408 0 171.1450348 107.3554052 0 171.7340546
598 104.7142944 0 174.5687866 108.4880142 0 173.7404404 107.3554052 0 171.7340546
599 37.03863907 0 103.2983551 33.38500118 0 101.7421188 35.79502042 0 99.88806152
599 37.03863907 0 103.2983551 38.82684898 0 99.739151 35.79502042 0 99.88806152
482 29.7313633 0 100.1858826 33.38500118 0 101.7421188 35.79502042 0 99.88806152
482 29.7313633 0 100.1858826 35.1732111 0 98.18291473 35.79502042 0 99.88806152
420 40.6150589 0 96.1799469 38.82684898 0 99.739151 35.79502042 0 99.88806152
420 40.6150589 0 96.1799469 35.1732111 0 98.18291473 35.79502042 0 99.88806152
599 37.03863907 0 103.2983551 38.82684898 0 99.739151 41.00797017 0 101.6268489
599 37.03863907 0 103.2983551 41.20442581 0 104.3502998 41.00797017 0 101.6268489
420 40.6150589 0 96.1799469 38.82684898 0 99.739151 41.00797017 0 101.6268489
420 40.6150589 0 96.1799469 42.99263573 0 100.7910957 41.00797017 0 101.6268489
549 45.37021255 0 105.4022446 41.20442581 0 104.3502998 41.00797017 0 101.6268489
549 45.37021255 0 105.4022446 42.99263573 0 100.7910957 41.00797017 0 101.6268489
551 36.57516861 0 111.336235 36.80690384 0 107.3172951 39.66134008 0 106.6789449
551 36.57516861 0 111.336235 40.97269058 0 108.3692398 39.66134008 0 106.6789449
599 37.03863907 0 103.2983551 36.80690384 0 107.3172951 39.66134008 0 106.6789449
599 37.03863907 0 103.2983551 41.20442581 0 104.3502998 39.66134008 0 106.6789449
549 45.37021255 0 105.4022446 40.97269058 0 108.3692398 39.66134008 0 106.6789449
549 45.37021255 0 105.4022446 41.20442581 0 104.3502998 39.66134008 0 106.6789449
589 29.01407242 0 108.6895218 29.37271786 0 104.4377022 31.92802493 0 104.0579198
589 29.01407242 0 108.6895218 33.02635574 0 105.9939384 31.92802493 0 104.0579198
482 29.7313633 0 100.1858826 29.37271786 0 104.4377022 31.92802493 0 104.0579198
482 29.7313633 0 100.1858826 33.38500118 0 101.7421188 31.92802493 0 104.0579198
599 37.03863907 0 103.2983551 33.02635574 0 105.9939384 31.92802493 0 104.0579198
599 37.03863907 0 103.2983551 33.38500118 0 101.7421188 31.92802493 0 104.0579198
589 29.01407242 0 108.6895218 33.02635574 0 105.9939384 34.20929337 0 107.774704
589 29.01407242 0 108.6895218 32.79462051 0 110.0128784 34.20929337 0 107.774704
599 37.03863907 0 103.2983551 33.02635574 0 105.9939384 34.20929337 0 107.774704
599 37.03863907 0 103.2983551 36.80690384 0 107.3172951 34.20929337 0 107.774704
551 36.57516861 0 111.336235 32.79462051 0 110.0128784 34.20929337 0 107.774704
551 36.57516861 0 111.336235 36.80690384 0 107.3172951 34.20929337 0 107.774704
600 51.05091095 0 99.74452972 48.21056175 0 102.5733871 45.67872747 0 100.4422404
600 51.05091095 0 99.74452972 45.83298492 0 97.96223831 45.67872747 0 100.4422404
549 45.37021255 0 105.4022446 48.21056175 0 102.5733871 45.67872747 0 100.4422404
549 45.37021255 0 105.4022446 42.99263573 0 100.7910957 45.67872747 0 100.4422404
420 40.6150589 0 96.1799469 45.83298492 0 97.96223831 45.67872747 0 100.4422404
420 40.6150589 0 96.1799469 42.99263573 0 100.7910957 45.67872747 0 100.4422404
372 59.59315872 0 95.37858582 58.3097229 0 100.5720787 55.89011892 0 100.296229
372 59.59315872 0 95.37858582 55.32203484 0 97.56155777 55.89011892 0 100.296229
510 57.02628708 0 105.7655716 58.3097229 0 100.5720787 55.89011892 0 100.296229
510 57.02628708 0 105.7655716 54.03859901 0 102.7550507 55.89011892 0 100.296229
600 51.05091095 0 99.74452972 55.32203484 0 97.56155777 55.89011892 0 100.296229
600 51.05091095 0 99.74452972 54.03859901 0 102.7550507 55.89011892 0 100.296229
600 51.05091095 0 99.74452972 54.03859901 0 102.7550507 51.14913686 0 103.6374486
600 51.05091095 0 99.74452972 48.21056175 0 102.5733871 51.14913686 0 103.6374486
510 57.02628708 0 105.7655716 54.03859901 0 102.7550507 51.14913686 0 103.6374486
510 57.02628708 0 105.7655716 51.19824982 0 105.5839081 51.14913686 0 103.6374486
549 45.37021255 0 105.4022446 48.21056175 0 102.5733871 51.14913686 0 103.6374486
549 45.37021255 0 105.4022446 51.19824982 0 105.5839081 51.14913686 0 103.6374486
600 51.05091095 0 99.74452972 50.28691483 0 95.89606094 53.38899612 0 95.72356923
600 51.05091095 0 99.74452972 55.32203484 0 97.56155777 53.38899612 0 95.72356923
422 49.5229187 0 92.04759216 50.28691483 0 95.89606094 53.38899612 0 95.72356923
422 49.5229187 0 92.04759216 54.55803871 0 93.71308899 53.38899612 0 95.72356923
372 59.59315872 0 95.37858582 55.32203484 0 97.56155777 53.38899612 0 95.72356923
372 59.59315872 0 95.37858582 54.55803871 0 93.71308899 53.38899612 0 95.72356923
600 51.05091095 0 99.74452972 45.83298492 0 97.96223831 47.06296285 0 95.9906896
600 51.05091095 0 99.74452972 50.28691483 0 95.89606094 47.06296285 0 95.9906896
420 40.6150589 0 96.1799469 45.83298492 0 97.96223831 47.06296285 0 95.9906896
420 40.6150589 0 96.1799469 45.0689888 0 94.11376953 47.06296285 0 95.9906896
422 49.5229187 0 92.04759216 50.28691483 0 95.89606094 47.06296285 0 95.9906896
422 49.5229187 0 92.04759216 45.0689888 0 94.11376953 47.06296285 0 95.9906896
601 16.09640312 0 150.4338531 16.55860901 0 153.7420502 14.37240601 1.208560929e-31 152.4947001
601 16.09640312 0 150.4338531 13.04820156 1.812841393e-31 150.2169266 14.37240601 1.208560929e-31 152.4947001
339 17.0208149 0 157.0502472 16.55860901 0 153.7420502 14.37240601 1.208560929e-31 152.4947001
339 17.0208149 0 157.0502472 13.51040745 1.812841393e-31 153.5251236 14.37240601 1.208560929e-31 152.4947001
338 10 3.625682786e-31 150 13.04820156 1.812841393e-31 150.2169266 14.37240601 1.208560929e-31 152.4947001
338 10 3.625682786e-31 150 13.51040745 1.812841393e-31 153.5251236 14.37240601 1.208560929e-31 152.4947001
339 17.0208149 0 157.0502472 16.55860901 0 153.7420502 18.26651827 0 152.0504608
339 17.0208149 0 157.0502472 19.35157585 0 152.8587646 18.26651827 0 152.0504608
601 16.09640312 0 150.4338531 16.55860901 0 153.7420502 18.26651827 0 152.0504608
601 16.09640312 0 150.4338531 18.88936996 0 149.5505676 18.26651827 0 152.0504608
578 21.68233681 0 148.6672821 19.35157585 0 152.8587646 18.26651827 0 152.0504608
578 21.68233681 0 148.6672821 18.88936996 0 149.5505676 18.26651827 0 152.0504608
507 15.87541199 0 145 15.98590755 0 147.7169266 13.99060504 1.208560929e-31 148.477951
507 15.87541199 0 145 12.93770599 1.812841393e-31 147.5 13.99060504 1.208560929e-31 148.477951
601 16.09640312 0 150.4338531 15.98590755 0 147.7169266 13.99060504 1.208560929e-31 148.477951
601 16.09640312 0 150.4338531 13.04820156 1.812841393e-31 150.2169266 13.99060504 1.208560929e-31 148.477951
338 10 3.625682786e-31 150 12.93770599 1.812841393e-31 147.5 13.99060504 1.208560929e-31 148.477951
338 10 3.625682786e-31 150 13.04820156 1.812841393e-31 150.2169266 13.99060504 1.208560929e-31 148.477951
601 16.09640312 0 150.4338531 15.98590755 0 147.7169266 17.88471731 0 148.0337118
601 16.09640312 0 150.4338531 18.88936996 0 149.5505676 17.88471731 0 148.0337118
507 15.87541199 0 145 15.98590755 0 147.7169266 17.88471731 0 148.0337118
507 15.87541199 0 145 18.7788744 0 146.8336411 17.88471731 0 148.0337118
578 21.68233681 0 148.6672821 18.88936996 0 149.5505676 17.88471731 0 148.0337118
578 21.68233681 0 148.6672821 18.7788744 0 146.8336411 17.88471731 0 148.0337118
424 53.96133423 0 125.9527817 56.53542328 0 130.3533211 55.13226191 0 131.1625748
424 53.96133423 0 125.9527817 53.1436367 0 129.3669319 55.13226191 0 131.1625748
362 59.10951233 0 134.7538605 56.53542328 0 130.3533211 55.13226191 0 131.1625748
362 59.10951233 0 134.7538605 55.71772575 0 133.7674713 55.13226191 0 131.1625748
602 52.32593918 0 132.7810822 53.1436367 0 129.3669319 55.13226191 0 131.1625748
602 52.32593918 0 132.7810822 55.71772575 0 133.7674713 55.13226191 0 131.1625748
424 53.96133423 0 125.9527817 53.1436367 0 129.3669319 50.34932582 0 129.991188
424 53.96133423 0 125.9527817 49.36101913 0 128.596241 50.34932582 0 129.991188
602 52.32593918 0 132.7810822 53.1436367 0 129.3669319 50.34932582 0 129.991188
602 52.32593918 0 132.7810822 48.54332161 0 132.0103912 50.34932582 0 129.991188
433 44.76070404 0 131.2397003 49.36101913 0 128.596241 50.34932582 0 129.991188
433 44.76070404 0 131.2397003 48.54332161 0 132.0103912 50.34932582 0 129.991188
362 59.10951233 0 134.7538605 54.47099113 0 136.9310837 53.75597382 0 135.5477498
362 59.10951233 0 134.7538605 55.71772575 0 133.7674713 53.75597382 0 135.5477498
431 49.83246994 0 139.1083069 54.47099113 0 136.9310837 53.75597382 0 135.5477498
431 49.83246994 0 139.1083069 51.07920456 0 135.9446945 53.75597382 0 135.5477498
602 52.32593918 0 132.7810822 55.71772575 0 133.7674713 53.75597382 0 135.5477498
602 52.32593918 0 132.7810822 51.07920456 0 135.9446945 53.75597382 0 135.5477498
602 52.32593918 0 132.7810822 51.07920456 0 135.9446945 48.97303772 0 134.3763631
602 52.32593918 0 132.7810822 48.54332161 0 132.0103912 48.97303772 0 134.3763631
431 49.83246994 0 139.1083069 51.07920456 0 135.9446945 48.97303772 0 134.3763631
431 49.83246994 0 139.1083069 47.29658699 0 135.1740036 48.97303772 0 134.3763631
433 44.76070404 0 131.2397003 48.54332161 0 132.0103912 48.97303772 0 134.3763631
433 44.76070404 0 131.2397003 47.29658699 0 135.1740036 48.97303772 0 134.3763631
603 26.46030045 0 40.99155426 29.96375275 0 43.05365753 27.63386281 0 44.74405289
603 26.46030045 0 40.99155426 24.7171917 0 44.55819893 27.63386281 0 44.74405289
568 33.46720505 0 45.1157608 29.96375275 0 43.05365753 27.63386281 0 44.74405289
568 33.46720505 0 45.1157608 28.220644 0 46.6203022 27.63386281 0 44.74405289
504 22.97408295 0 48.1248436 24.7171917 0 44.55819893 27.63386281 0 44.74405289
504 22.97408295 0 48.1248436 28.220644 0 46.6203022 27.63386281 0 44.74405289
603 26.46030045 0 40.99155426 22.4695797 0 41.06137276 23.24204763 0 38.81471252
603 26.46030045 0 40.99155426 25.62364197 0 37.65647316 23.24204763 0 38.81471252
502 18.47885895 0 41.13119125 22.4695797 0 41.06137276 23.24204763 0 38.81471252
502 18.47885895 0 41.13119125 21.63292122 0 37.72629166 23.24204763 0 38.81471252
505 24.78698349 0 34.32139206 25.62364197 0 37.65647316 23.24204763 0 38.81471252
505 24.78698349 0 34.32139206 21.63292122 0 37.72629166 23.24204763 0 38.81471252
504 22.97408295 0 48.1248436 20.72647095 0 44.62801743 22.63774745 0 43.41586304
504 22.97408295 0 48.1248436 24.7171917 0 44.55819893 22.63774745 0 43.41586304
502 18.47885895 0 41.13119125 20.72647095 0 44.62801743 22.63774745 0 43.41586304
502 18.47885895 0 41.13119125 22.4695797 0 41.06137276 22.63774745 0 43.41586304
603 26.46030045 0 40.99155426 24.7171917 0 44.55819893 22.63774745 0 43.41586304
603 26.46030045 0 40.99155426 22.4695797 0 41.06137276 22.63774745 0 43.41586304
603 26.46030045 0 40.99155426 25.62364197 0 37.65647316 27.94722112 0 37.19250743
603 26.46030045 0 40.99155426 29.52733994 0 38.62806511 27.94722112 0 37.19250743
505 24.78698349 0 34.32139206 25.62364197 0 37.65647316 27.94722112 0 37.19250743
505 24.78698349 0 34.32139206 28.69068146 0 35.29298401 27.94722112 0 37.19250743
513 32.59437943 0 36.26457596 29.52733994 0 38.62806511 27.94722112 0 37.19250743
513 32.59437943 0 36.26457596 28.69068146 0 35.29298401 27.94722112 0 37.19250743
513 32.59437943 0 36.26457596 33.03079224 0 40.69016838 30.84062831 0 40.79063034
513 32.59437943 0 36.26457596 29.52733994 0 38.62806511 30.84062831 0 40.79063034
568 33.46720505 0 45.1157608 33.03079224 0 40.69016838 30.84062831 0 40.79063034
568 33.46720505 0 45.1157608 29.96375275 0 43.05365753 30.84062831 0 40.79063034
603 26.46030045 0 40.99155426 29.52733994 0 38.62806511 30.84062831 0 40.79063034
603 26.46030045 0 40.99155426 29.96375275 0 43.05365753 30.84062831 0 40.79063034
435 68.68730164 0 31.09927368 67.23677063 0 28.01676178 69.17335256 0 26.6120491
435 68.68730164 0 31.09927368 70.86690903 0 27.45094872 69.17335256 0 26.6120491
604 65.78623962 0 24.93424988 67.23677063 0 28.01676178 69.17335256 0 26.6120491
604 65.78623962 0 24.93424988 69.41637802 0 24.36843681 69.17335256 0 26.6120491
436 73.04651642 0 23.80262375 70.86690903 0 27.45094872 69.17335256 0 26.6120491
436 73.04651642 0 23.80262375 69.41637802 0 24.36843681 69.17335256 0 26.6120491
520 67.93656921 0 18.84414864 66.86140442 0 21.88919926 64.46755727 0 21.29579417
520 67.93656921 0 18.84414864 63.80821609 0 19.47656631 64.46755727 0 21.29579417
604 65.78623962 0 24.93424988 66.86140442 0 21.88919926 64.46755727 0 21.29579417
604 65.78623962 0 24.93424988 62.7330513 0 22.52161694 64.46755727 0 21.29579417
390 59.67986298 0 20.10898399 63.80821609 0 19.47656631 64.46755727 0 21.29579417
390 59.67986298 0 20.10898399 62.7330513 0 22.52161694 64.46755727 0 21.29579417
604 65.78623962 0 24.93424988 66.86140442 0 21.88919926 68.92310842 0 22.52700742
604 65.78623962 0 24.93424988 69.41637802 0 24.36843681 68.92310842 0 22.52700742
520 67.93656921 0 18.84414864 66.86140442 0 21.88919926 68.92310842 0 22.52700742
520 67.93656921 0 18.84414864 70.49154282 0 21.32338619 68.92310842 0 22.52700742
436 73.04651642 0 23.80262375 69.41637802 0 24.36843681 68.92310842 0 22.52700742
436 73.04651642 0 23.80262375 70.49154282 0 21.32338619 68.92310842 0 22.52700742
604 65.78623962 0 24.93424988 63.11178589 0 27.31820297 61.96781158 0 24.91512998
604 65.78623962 0 24.93424988 62.7330513 0 22.52161694 61.96781158 0 24.91512998
536 60.43733215 0 29.70215607 63.11178589 0 27.31820297 61.96781158 0 24.91512998
536 60.43733215 0 29.70215607 60.05859756 0 24.90557003 61.96781158 0 24.91512998
390 59.67986298 0 20.10898399 62.7330513 0 22.52161694 61.96781158 0 24.91512998
390 59.67986298 0 20.10898399 60.05859756 0 24.90557003 61.96781158 0 24.91512998
536 60.43733215 0 29.70215607 63.11178589 0 27.31820297 64.97029114 0 28.57855988
536 60.43733215 0 29.70215607 64.56231689 0 30.40071487 64.97029114 0 28.57855988
604 65.78623962 0 24.93424988 63.11178589 0 27.31820297 64.97029114 0 28.57855988
604 65.78623962 0 24.93424988 67.23677063 0 28.01676178 64.97029114 0 28.57855988
435 68.68730164 0 31.09927368 64.56231689 0 30.40071487 64.97029114 0 28.57855988
435 68.68730164 0 31.09927368 67.23677063 0 28.01676178 64.97029114 0 28.57855988
605 54.80932999 0 154.6044006 51.4046917 0 153.9209824 52.55816523 0 151.3655548
605 54.80932999 0 154.6044006 54.83722115 0 150.4295502 52.55816523 0 151.3655548
394 48.00005341 0 153.2375641 51.4046917 0 153.9209824 52.55816523 0 151.3655548
394 48.00005341 0 153.2375641 51.43258286 0 149.7461319 52.55816523 0 151.3655548
361 54.8651123 0 146.2546997 54.83722115 0 150.4295502 52.55816523 0 151.3655548
361 54.8651123 0 146.2546997 51.43258286 0 149.7461319 52.55816523 0 151.3655548
605 54.80932999 0 154.6044006 58.26586342 0 153.5903397 58.42589823 0 155.9095306
605 54.80932999 0 154.6044006 56.77764893 0 157.5761566 58.42589823 0 155.9095306
518 61.72239685 0 152.5762787 58.26586342 0 153.5903397 58.42589823 0 155.9095306
518 61.72239685 0 152.5762787 60.23418236 0 156.5620956 58.42589823 0 155.9095306
535 58.74596786 0 160.5479126 56.77764893 0 157.5761566 58.42589823 0 155.9095306
535 58.74596786 0 160.5479126 60.23418236 0 156.5620956 58.42589823 0 155.9095306
605 54.80932999 0 154.6044006 54.83722115 0 150.4295502 57.13227971 0 151.1451263
605 54.80932999 0 154.6044006 58.26586342 0 153.5903397 57.13227971 0 151.1451263
361 54.8651123 0 146.2546997 54.83722115 0 150.4295502 57.13227971 0 151.1451263
361 54.8651123 0 146.2546997 58.29375458 0 149.4154892 57.13227971 0 151.1451263
518 61.72239685 0 152.5762787 58.26586342 0 153.5903397 57.13227971 0 151.1451263
518 61.72239685 0 152.5762787 58.29375458 0 149.4154892 57.13227971 0 151.1451263
605 54.80932999 0 154.6044006 56.77764893 0 157.5761566 54.75613785 0 158.5192973
605 54.80932999 0 154.6044006 52.76122284 0 157.5049896 54.75613785 0 158.5192973
535 58.74596786 0 160.5479126 56.77764893 0 157.5761566 54.75613785 0 158.5192973
535 58.74596786 0 160.5479126 54.72954178 0 160.4767456 54.75613785 0 158.5192973
534 50.71311569 0 160.4055786 52.76122284 0 157.5049896 54.75613785 0 158.5192973
534 50.71311569 0 160.4055786 54.72954178 0 160.4767456 54.75613785 0 158.5192973
394 48.00005341 0 153.2375641 51.4046917 0 153.9209824 51.17416636 0 156.0825144
394 48.00005341 0 153.2375641 49.35658455 0 156.8215714 51.17416636 0 156.0825144
605 54.80932999 0 154.6044006 51.4046917 0 153.9209824 51.17416636 0 156.0825144
605 54.80932999 0 154.6044006 52.76122284 0 157.5049896 51.17416636 0 156.0825144
534 50.71311569 0 160.4055786 49.35658455 0 156.8215714 51.17416636 0 156.0825144
534 50.71311569 0 160.4055786 52.76122284 0 157.5049896 51.17416636 0 156.0825144
470 84.26273346 0 66.41147614 85.26641846 0 61.89668655 87.66745249 0 62.81029002
470 84.26273346 0 66.41147614 88.36612701 0 65.52448654 87.66745249 0 62.81029002
554 86.27010345 0 57.38189697 85.26641846 0 61.89668655 87.66745249 0 62.81029002
554 86.27010345 0 57.38189697 89.36981201 0 61.00969696 87.66745249 0 62.81029002
606 92.46952057 0 64.63749695 88.36612701 0 65.52448654 87.66745249 0 62.81029002
606 92.46952057 0 64.63749695 89.36981201 0 61.00969696 87.66745249 0 62.81029002
606 92.46952057 0 64.63749695 91.87371445 0 68.99077225 89.33672078 0 68.13100688
606 92.46952057 0 64.63749695 88.36612701 0 65.52448654 89.33672078 0 68.13100688
402 91.27790833 0 73.34404755 91.87371445 0 68.99077225 89.33672078 0 68.13100688
402 91.27790833 0 73.34404755 87.77032089 0 69.87776184 89.33672078 0 68.13100688
470 84.26273346 0 66.41147614 88.36612701 0 65.52448654 89.33672078 0 68.13100688
470 84.26273346 0 66.41147614 87.77032089 0 69.87776184 89.33672078 0 68.13100688
402 91.27790833 0 73.34404755 91.87371445 0 68.99077225 94.8812383 0 69.22109731
402 91.27790833 0 73.34404755 96.08709717 0 71.51289749 94.8812383 0 69.22109731
606 92.46952057 0 64.63749695 91.87371445 0 68.99077225 94.8812383 0 69.22109731
606 92.46952057 0 64.63749695 96.68290329 0 67.15962219 94.8812383 0 69.22109731
474 100.896286 0 69.68174744 96.08709717 0 71.51289749 94.8812383 0 69.22109731
474 100.896286 0 69.68174744 96.68290329 0 67.15962219 94.8812383 0 69.22109731
606 92.46952057 0 64.63749695 96.06548691 0 62.89460182 97.67575328 0 65.15698369
606 92.46952057 0 64.63749695 96.68290329 0 67.15962219 97.67575328 0 65.15698369
476 99.66145325 0 61.1517067 96.06548691 0 62.89460182 97.67575328 0 65.15698369
476 99.66145325 0 61.1517067 100.2788696 0 65.41672707 97.67575328 0 65.15698369
474 100.896286 0 69.68174744 96.68290329 0 67.15962219 97.67575328 0 65.15698369
474 100.896286 0 69.68174744 100.2788696 0 65.41672707 97.67575328 0 65.15698369
554 86.27010345 0 57.38189697 90.17977142 0 56.61840248 90.94302114 0 59.29143397
554 86.27010345 0 57.38189697 89.36981201 0 61.00969696 90.94302114 0 59.29143397
579 94.08943939 0 55.85490799 90.17977142 0 56.61840248 90.94302114 0 59.29143397
579 94.08943939 0 55.85490799 93.27947998 0 60.24620247 90.94302114 0 59.29143397
606 92.46952057 0 64.63749695 89.36981201 0 61.00969696 90.94302114 0 59.29143397
606 92.46952057 0 64.63749695 93.27947998 0 60.24620247 90.94302114 0 59.29143397
579 94.08943939 0 55.85490799 96.87544632 0 58.50330734 95.4068044 0 60.54803721
579 94.08943939 0 55.85490799 93.27947998 0 60.24620247 95.4068044 0 60.54803721
476 99.66145325 0 61.1517067 96.87544632 0 58.50330734 95.4068044 0 60.54803721
476 99.66145325 0 61.1517067 96.06548691 0 62.89460182 95.4068044 0 60.54803721
606 92.46952057 0 64.63749695 93.27947998 0 60.24620247 95.4068044 0 60.54803721
606 92.46952057 0 64.63749695 96.06548691 0 62.89460182 95.4068044 0 60.54803721
607 10 9.68112278 44.29846954 10 14.84056139 47.14923477 10 16.56037426 44.76615651
607 10 9.68112278 44.29846954 10 14.84056139 42.14923477 10 16.56037426 44.76615651
198 10 20 50 10 14.84056139 47.14923477 10 16.56037426 44.76615651
198 10 20 50 10 20 45 10 16.56037426 44.76615651
155 10 20 40 10 14.84056139 42.14923477 10 16.56037426 44.76615651
155 10 20 40 10 20 45 10 16.56037426 44.76615651
503 10 0 50 10 4.84056139 47.14923477 10 3.227040927 44.76615651
503 10 0 50 10 0 45 10 3.227040927 44.76615651
607 10 9.68112278 44.29846954 10 4.84056139 47.14923477 10 3.227040927 44.76615651
607 10 9.68112278 44.29846954 10 4.84056139 42.14923477 10 3.227040927 44.76615651
459 10 0 40 10 0 45 10 3.227040927 44.76615651
459 10 0 40 10 4.84056139 42.14923477 10 3.227040927 44.76615651
184 10 20 60 10 15 62.5 10 16.66666667 65
184 10 20 60 10 20 65 10 16.66666667 65
608 10 10 65 10 15 62.5 10 16.66666667 65
608 10 10 65 10 15 67.5 10 16.66666667 65
104 10 20 70 10 20 65 10 16.66666667 65
104 10 20 70 10 15 67.5 10 16.66666667 65
406 10 0 70 10 5 67.5 10 3.333333333 65
406 10 0 70 10 0 65 10 3.333333333 65
608 10 10 65 10 5 67.5 10 3.333333333 65
608 10 10 65 10 5 62.5 10 3.333333333 65
487 10 0 60 10 0 65 10 3.333333333 65
487 10 0 60 10 5 62.5 10 3.333333333 65
609 10 10 85 10 15 87.5 10 16.66666667 85
609 10 10 85 10 15 82.5 10 16.66666667 85
80 10 20 90 10 15 87.5 10 16.66666667 85
80 10 20 90 10 20 85 10 16.66666667 85
102 10 20 80 10 15 82.5 10 16.66666667 85
102 10 20 80 10 20 85 10 16.66666667 85
383 10 0 90 10 5 87.5 10 3.333333333 85
383 10 0 90 10 0 85 10 3.333333333 85
609 10 10 85 10 5 87.5 10 3.333333333 85
609 10 10 85 10 5 82.5 10 3.333333333 85
408 10 0 80 10 0 85 10 3.333333333 85
408 10 0 80 10 5 82.5 10 3.333333333 85
78 10 20 100 10 15 102.5 10 16.66666667 105
78 10 20 100 10 20 105 10 16.66666667 105
610 10 10 105 10 15 102.5 10 16.66666667 105
610 10 10 105 10 15 107.5 10 16.66666667 105
176 10 20 110 10 20 105 10 16.66666667 105
176 10 20 110 10 15 107.5 10 16.66666667 105
481 10 0 110 10 5 107.5 10 3.333333333 105
481 10 0 110 10 0 105 10 3.333333333 105
610 10 10 105 10 5 107.5 10 3.333333333 105
610 10 10 105 10 5 102.5 10 3.333333333 105
385 10 0 100 10 0 105 10 3.333333333 105
385 10 0 100 10 5 102.5 10 3.333333333 105
22 10 20 120 10 14.89583349 122.5694427 10 16.59722233 125.0462952
22 10 20 120 10 20 125 10 16.59722233 125.0462952
611 10 9.791666985 125.1388855 10 14.89583349 122.5694427 10 16.59722233 125.0462952
611 10 9.791666985 125.1388855 10 14.89583349 127.5694427 10 16.59722233 125.0462952
20 10 20 130 10 20 125 10 16.59722233 125.0462952
20 10 20 130 10 14.89583349 127.5694427 10 16.59722233 125.0462952
334 10 0 130 10 4.895833492 127.5694427 10 3.263888995 125.0462952
334 10 0 130 10 0 125 10 3.263888995 125.0462952
611 10 9.791666985 125.1388855 10 4.895833492 127.5694427 10 3.263888995 125.0462952
611 10 9.791666985 125.1388855 10 4.895833492 122.5694427 10 3.263888995 125.0462952
335 10 0 120 10 0 125 10 3.263888995 125.0462952
335 10 0 120 10 4.895833492 122.5694427 10 3.263888995 125.0462952
20 10 20 130 10 15.07316446 133.0146332 10 16.71544298 135.3430888
20 10 20 130 10 20 135 10 16.71544298 135.3430888
612 10 10.14632893 136.0292664 10 15.07316446 133.0146332 10 16.71544298 135.3430888
612 10 10.14632893 136.0292664 10 15.07316446 138.0146332 10 16.71544298 135.3430888
141 10 20 140 10 20 135 10 16.71544298 135.3430888
141 10 20 140 10 15.07316446 138.0146332 10 16.71544298 135.3430888
612 10 10.14632893 136.0292664 10 5.073164463 133.0146332 10 3.382109642 135.3430888
612 10 10.14632893 136.0292664 10 5.073164463 138.0146332 10 3.382109642 135.3430888
334 10 0 130 10 5.073164463 133.0146332 10 3.382109642 135.3430888
