// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
39 -48.49026489 12.19403076 6.320516109 -48.02154541 13.82244015 3.160258055 -48.47583644 11.82220125 2.106838703
40 -47.55282593 15.45084953 0 -48.46862221 11.6362865 0 -48.47583644 11.82220125 2.106838703
40 -47.55282593 15.45084953 0 -48.02154541 13.82244015 3.160258055 -48.47583644 11.82220125 2.106838703
41 -2.795681477 49.92177963 23.57432556 -6.293132544 49.47692871 25.82737541 -5.343157291 49.61171977 28.49841944
41 -2.795681477 49.92177963 23.57432556 -3.119444132 49.90154076 28.70741653 -5.343157291 49.61171977 28.49841944
42 -9.790583611 49.03207779 28.08042526 -6.293132544 49.47692871 25.82737541 -5.343157291 49.61171977 28.49841944
42 -9.790583611 49.03207779 28.08042526 -6.616895199 49.45668983 30.96046638 -5.343157291 49.61171977 28.49841944
43 -3.443206787 49.88130188 33.84050751 -3.119444132 49.90154076 28.70741653 -5.343157291 49.61171977 28.49841944
43 -3.443206787 49.88130188 33.84050751 -6.616895199 49.45668983 30.96046638 -5.343157291 49.61171977 28.49841944
44 -15.91788101 47.39853287 33.44952011 -12.85423231 48.21530533 30.76497269 -13.79136435 47.97103755 28.48700841
44 -15.91788101 47.39853287 33.44952011 -15.79175472 47.44051743 28.69029999 -13.79136435 47.97103755 28.48700841
42 -9.790583611 49.03207779 28.08042526 -12.85423231 48.21530533 30.76497269 -13.79136435 47.97103755 28.48700841
42 -9.790583611 49.03207779 28.08042526 -12.72810602 48.25728989 26.00575256 -13.79136435 47.97103755 28.48700841
45 -15.66562843 47.48250198 23.93107986 -15.79175472 47.44051743 28.69029999 -13.79136435 47.97103755 28.48700841
45 -15.66562843 47.48250198 23.93107986 -12.72810602 48.25728989 26.00575256 -13.79136435 47.97103755 28.48700841
46 -10.31439972 -48.92456436 28.27015114 -11.62448168 -48.61128426 23.97259808 -8.692579746 -49.04749425 23.6610508
46 -10.31439972 -48.92456436 28.27015114 -6.571587801 -49.4222393 25.65405369 -8.692579746 -49.04749425 23.6610508
47 -12.93456364 -48.29800415 19.67504501 -11.62448168 -48.61128426 23.97259808 -8.692579746 -49.04749425 23.6610508
47 -12.93456364 -48.29800415 19.67504501 -7.88166976 -49.1089592 21.35650063 -8.692579746 -49.04749425 23.6610508
48 -2.828775883 -49.91991425 23.03795624 -6.571587801 -49.4222393 25.65405369 -8.692579746 -49.04749425 23.6610508
48 -2.828775883 -49.91991425 23.03795624 -7.88166976 -49.1089592 21.35650063 -8.692579746 -49.04749425 23.6610508
49 -13.24228668 -48.21453857 180.2355499 -12.04305983 -48.51224518 175.9472351 -9.908643246 -48.90179952 176.3808034
49 -13.24228668 -48.21453857 180.2355499 -9.441048384 -48.94772339 178.741745 -9.908643246 -48.90179952 176.3808034
50 -10.84383297 -48.80995178 171.6589203 -12.04305983 -48.51224518 175.9472351 -9.908643246 -48.90179952 176.3808034
50 -10.84383297 -48.80995178 171.6589203 -8.241821527 -49.24542999 174.4534302 -9.908643246 -48.90179952 176.3808034
51 -5.639810085 -49.6809082 177.2479401 -9.441048384 -48.94772339 178.741745 -9.908643246 -48.90179952 176.3808034
51 -5.639810085 -49.6809082 177.2479401 -8.241821527 -49.24542999 174.4534302 -9.908643246 -48.90179952 176.3808034
52 37.74599457 -32.79084778 134.1182861 36.30756187 -34.31290054 129.7966957 37.76864751 -32.56063461 129.2411016
52 37.74599457 -32.79084778 134.1182861 39.21840668 -30.92347527 131.1240997 37.76864751 -32.56063461 129.2411016
53 34.86912918 -35.83495331 125.4751053 36.30756187 -34.31290054 129.7966957 37.76864751 -32.56063461 129.2411016
53 34.86912918 -35.83495331 125.4751053 37.77997398 -32.44552803 126.8025093 37.76864751 -32.56063461 129.2411016
54 40.69081879 -29.05610275 128.1299133 39.21840668 -30.92347527 131.1240997 37.76864751 -32.56063461 129.2411016
54 40.69081879 -29.05610275 128.1299133 37.77997398 -32.44552803 126.8025093 37.76864751 -32.56063461 129.2411016
55 31.05375099 -39.18755722 132.9665833 32.96144009 -37.51125526 129.2208443 34.55629158 -35.9377861 130.8533249
55 31.05375099 -39.18755722 132.9665833 34.39987278 -35.9892025 133.5424347 34.55629158 -35.9377861 130.8533249
53 34.86912918 -35.83495331 125.4751053 32.96144009 -37.51125526 129.2208443 34.55629158 -35.9377861 130.8533249
53 34.86912918 -35.83495331 125.4751053 36.30756187 -34.31290054 129.7966957 34.55629158 -35.9377861 130.8533249
52 37.74599457 -32.79084778 134.1182861 34.39987278 -35.9892025 133.5424347 34.55629158 -35.9377861 130.8533249
52 37.74599457 -32.79084778 134.1182861 36.30756187 -34.31290054 129.7966957 34.55629158 -35.9377861 130.8533249
56 47.9466629 -14.18158531 136.2206726 46.48246956 -17.9691534 137.9310226 46.13102722 -18.94190661 135.2288971
56 47.9466629 -14.18158531 136.2206726 46.68740273 -17.53449917 133.0226593 46.13102722 -18.94190661 135.2288971
57 45.01827621 -21.7567215 139.6413727 46.48246956 -17.9691534 137.9310226 46.13102722 -18.94190661 135.2288971
57 45.01827621 -21.7567215 139.6413727 45.22320938 -21.32206726 134.7330093 46.13102722 -18.94190661 135.2288971
58 45.42814255 -20.88741302 129.824646 46.68740273 -17.53449917 133.0226593 46.13102722 -18.94190661 135.2288971
58 45.42814255 -20.88741302 129.824646 45.22320938 -21.32206726 134.7330093 46.13102722 -18.94190661 135.2288971
59 -15.53194332 -47.52640152 46.9278717 -14.5176053 -47.8342514 41.65699387 -12.41028627 -48.33074824 41.96487935
59 -15.53194332 -47.52640152 46.9278717 -11.86379576 -48.42507172 44.75426102 -12.41028627 -48.33074824 41.96487935
60 -13.50326729 -48.14210129 36.38611603 -14.5176053 -47.8342514 41.65699387 -12.41028627 -48.33074824 41.96487935
60 -13.50326729 -48.14210129 36.38611603 -10.84945774 -48.7329216 39.48338318 -12.41028627 -48.33074824 41.96487935
61 -8.195648193 -49.32374191 42.58065033 -11.86379576 -48.42507172 44.75426102 -12.41028627 -48.33074824 41.96487935
