// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
3265 2215 4303 2850
3156 3608 3868 2527
1547 1663 1548 1807
1474 1528 3062 2455
2735 1976 3705 3359
438 2300 3472 2851
3231 2712 4261 2428
464 1267 161 4089
3447 1904 2962 2620
3572 3101 3724 3557
401 4085 4330 2870
1853 2739 4022 2822
363 361 1051 3505
2792 582 3140 1910
3203 1239 4134 4358
3545 4102 2931 1764
3441 2776 2716 2352
1712 2118 2247 2613
509 1358 3533 2546
2807 3534 4173 3546
2191 2769 2889 1963
1415 2294 3399 3650
3448 4187 2653 3102
48 46 3781 1828
2807 1874 3124 1818
3565 1939 4273 2083
1158 996 2984 3081
1121 996 796 2618
2379 4189 1813 2750
3810 3225 2877 1991
1750 2404 3968 2239
829 356 515 4071
910 2911 3890 3502
589 591 590 1960
2741 2205 2019 2466
363 1067 4069 3577
1943 4008 2686 2986
1841 1789 2230 4367
3565 1703 1767 3595
2133 3627 2515 2409
2830 1841 1789 2230
2206 1876 3494 2918
2234 1862 2470 2054
2813 2785 1841 2230
3856 2766 3326 2144
1920 2294 1712 3901
3155 3525 3142 2826
3693 3168 2303 2966
4171 1093 1899 4181
2357 3649 4061 3760
4259 1970 3513 3193
2475 1751 3249 1942
3140 1910 2890 2793
1204 92 90 2788
1204 515 2788 4071
1767 3565 3595 4273
3155 3332 3525 2750
3095 1974 1897 1994
3144 917 3006 2873
3837 2005 2189 3678
1137 1250 2798 2148
1833 1954 1815 3199
4384 1905 3816 3426
309 307 1897 2785
619 1094 618 2433
89 87 2906 1941
1834 2440 2529 3431
1589 1588 1662 3233
307 309 1943 2785
3614 4384 3029 3426
1446 1448 3584 2108
619 1612 1532 2433
3179 1143 1897 1943
4166 3341 2334 2447
842 679 3412 2734
3454 3624 2482 2004
3197 3154 3336 1921
286 284 2857 4017
561 3067 2945 3992
888 985 3014 1923
3915 1928 3333 2594
2017 3722 3971 2377
3886 4322 1814 1934
151 153 152 4352
1642 1609 3188 2879
1999 3101 3572 1845
2563 3843 2879 2464
1407 1406 3891 3423
192 193 2618 3190
3621 4025 1877 4188
1998 2203 4284 2476
337 335 333 4079
134 1197 670 2281
4212 4068 2519 3065
170 3681 2095 3862
1607 1616 2153 2337
3082 4373 3263 2498
2335 1709 3046 4087
674 502 2763 3230
3586 2459 3481 2540
9 28 2775 2100
1590 1588 1542 2430
1229 749 2436 4336
2275 3983 4139 2328
386 706 1168 1862
3439 1770 2486 3679
435 437 2308 2851
1878 3462 2344 3773
1736 4021 2007 1910
1704 2255 1831 3571
1586 2577 3496 2458
3700 1710 2422 3337
204 4248 3060 4153
819 43 2402 4179
4109 3246 4131 2686
2025 3850 2246 2031
41 429 428 3403
2334 3572 3724 3441
2830 3736 3536 3604
1792 2627 3674 3022
1442 3360 2574 2795
1938 2461 4154 4075
339 2569 1927 4247
3882 3405 2415 2029
110 502 1249 3230
1939 3595 4273 2629
444 1718 3860 3761
235 603 939 2625
1600 1618 1589 3038
1660 1555 3161 1908
630 2976 3255 3908
311 315 313 3586
134 136 1787 2281
1048 437 3472 2851
2783 3464 2127 3026
3278 2168 3886 1814
1419 1432 1413 3658
649 639 640 4236
1327 173 3001 2540
2503 1905 3927 3432
439 3802 3726 3888
1510 1896 3584 4239
1902 3505 4069 3577
719 39 4266 3039
1976 2735 3705 2576
3550 4131 2626 3748
1064 397 3917 4012
2997 2128 3481 4045
505 1234 2886 3670
1546 1550 1876 3494
3276 3102 3846 1939
209 210 2994 4347
3741 2872 3188 2879
2809 192 2618 3190
3603 3904 3328 1800
1078 903 904 2197
1704 1970 2255 3571
839 517 1305 1975
314 315 311 3586
2460 2685 3820 2103
1491 1492 1493 2084
2306 1749 4015 3219
2537 3721 2600 3864
518 840 3165 1320
758 759 347 3075
734 1510 733 732
2767 2763 1863 3230
2941 1692 2775 2080
3029 4384 3816 3426
1557 1555 1908 2109
3955 2400 3480 3402
2225 1030 3268 3890
1124 2575 2906 1941
1576 1667 3626 2684
374 2104 2558 2945
1508 1436 1444 3120
3977 3231 1929 2452
582 794 2792 3140
1061 36 4350 2103
43 1085 1086 3260
3327 2773 2187 2646
10 13 4109 2813
1331 4232 3103 3203
1959 3753 3356 2914
3753 3364 3356 2914
1477 857 858 764
2461 2334 1781 2443
3151 100 2067 4055
995 996 193 2618
1637 1640 3876 4255
2199 2997 3955 2533
1789 2230 3224 1745
1121 192 2618 3491
3097 3208 4082 2977
4109 3246 2104 3541
1736 3332 1843 3418
4099 1074 3922 2013
3416 2328 4021 2007
2728 1761 3226 2549
2206 1908 2109 4202
1752 2548 2194 1907
1445 1477 1511 3358
2887 1830 2064 4016
3332 1714 3142 1843
45 3479 3204 2349
2512 3707 2522 3872
1019 236 1020 4380
1401 1511 3312 3941
13 11 307 2813
3808 2916 3033 2795
2934 1484 2906 2339
3913 2648 4012 2578
2943 3350 4288 2741
192 193 1121 2618
3449 3065 4240 4191
2218 4296 2202 1875
3161 1711 3588 1709
4064 3514 1980 3953
2639 3037 2019 4150
466 577 576 1859
2484 4069 3334 3577
2381 3041 3623 2082
4306 1849 2002 2900
1905 3641 4384 3816
621 622 2304 3390
1117 3555 3256 1780
2176 2330 2743 4333
2840 3296 2063 3810
3345 549 2707 4033
2697 2814 3860 2349
4218 2275 2684 2901
2901 2313 2685 2311
2313 2458 2685 2311
2520 1872 2822 2398
2143 3283 3770 2378
3899 955 3437 3719
1169 369 670 3656
2876 240 3088 2173
1517 1431 2273 2979
748 1245 3123 3534
812 813 659 4242
2944 4167 2346 2375
3977 3869 1836 2452
3637 1784 4249 3542
3703 2544 2999 3016
3395 2691 2194 2538
3373 527 3619 2404
995 193 2503 2618
996 995 2503 2618
3229 1895 4371 2148
1878 3462 2000 2344
3771 4138 3082 2498
1869 2292 3008 3148
1996 3552 2238 3444
4245 3771 2498 1843
737 919 1116 3042
308 1331 3103 2813
2211 3221 2953 1984
578 320 319 2848
1524 697 1493 1371
1578 1554 1667 1783
3902 3229 2166 3607
697 696 1491 1371
1491 696 1493 1371
697 1491 1493 1371
325 326 822 1865
2344 3305 2578 2661
2407 918 2244 1774
2030 3155 3142 2826
1562 2153 2851 2337
3658 2118 3722 3286
3416 4021 2585 1910
1205 12 10 4084
1614 1598 1669 3996
1388 695 40 4266
999 836 1718 2756
3118 3665 3273 4348
1093 613 1899 4181
2985 2830 2731 2081
2957 2192 3282 3336
886 251 2407 2956
2420 2794 2992 2921
1873 3501 3475 2556
529 3501 3291 2193
2232 1717 2507 2209
1830 3840 3559 3427
166 187 3625 3620
3508 3440 2523 3184
746 1689 2537 3441
1409 1485 3269 3598
2122 2914 3416 2007
3062 1528 4026 2455
4064 2674 3032 2030
1977 4217 1918 2174
597 487 1159 4317
4166 3168 2303 2239
1118 1287 3883 3119
4180 2545 3670 1691
398 189 397 3913
1524 1483 519 1869
148 729 4211 2905
1214 2073 3113 3388
2212 1959 3651 3753
1663 3331 1807 3989
4131 3550 2626 2986
1389 3808 2139 4267
3896 1750 3602 1802
1163 853 606 2754
1940 3032 1980 4097
402 934 2399 4085
3677 1793 2405 2612
1748 2087 2032 2023
3885 3072 2895 2076
1807 3077 2444 3989
2751 3523 4136 3856
2448 2626 3772 4095
1105 1106 616 3121
537 387 1915 3994
2083 2626 2303 2966
1333 3437 3719 4198
2320 3082 4373 3238
3771 4245 3228 1843
2955 287 2095 3261
1993 4350 3946 4004
3826 2922 1819 2102
4082 2864 2011 3112
4021 2585 1910 2890
2203 2596 4212 2365
3766 3066 3599 2370
1865 1367 2744 3827
3257 888 3014 1923
1561 1557 1574 1908
2622 2030 3155 3142
474 477 473 2841
698 449 4175 2460
4011 1703 2899 4071
2351 3985 2761 1706
1953 2275 3753 4345
3736 2830 3089 2081
2109 1563 3704 4214
2690 4326 2484 2560
3036 3764 2987 2229
2167 2215 3759 2598
2797 4115 1788 1678
2667 3070 4076 1884
4341 1635 4175 2460
4345 3626 2258 1908
1697 2139 2795 4267
4360 2580 1790 3604
2202 4254 4037 2379
1573 1659 1574 2464
1893 4140 1838 2579
3819 3316 3113 3429
2658 2062 1775 4227
2819 3040 1805 2842
3493 3417 1877 4264
71 509 1976 2546
2326 2434 4302 4381
1860 2726 3429 2317
3685 1581 4169 3682
2488 2217 2728 1922
2242 3840 3427 1735
427 926 831 4123
3714 1672 3803 1690
3670 2545 3916 1691
3724 3441 2716 2352
1578 1552 1553 1783
1648 1547 1807 3989
145 1205 3541 3691
1033 177 2822 4162
2212 2328 2007 1843
2654 3747 1716 2388
3805 2789 4217 2446
1846 1362 4289 2185
163 485 2091 2673
2131 2750 2826 3514
855 711 2155 4211
1473 14 501 3293
2137 1881 2414 4262
336 333 2782 3720
1264 976 2706 3063
1011 1010 342 3669
2894 4109 2090 3246
1596 1598 2325 1993
2073 1801 3736 3691
3978 3259 4228 2318
2922 2162 1819 2102
2601 1549 4203 3704
4131 2448 2626 3748
4367 1789 3224 1994
583 582 2792 3905
1719 4218 3364 3356
2736 2920 3966 2657
2483 2190 2212 3732
2767 1960 2763 3230
244 995 246 2503
3940 3349 4355 4146
1437 1433 3658 1814
270 271 1982 4101
1593 1594 1565 3303
3708 1820 2767 1737
2095 3165 3862 1974
1785 2061 3234 3114
1331 308 11 2813
2215 2072 2502 3304
4142 3897 1979 3979
122 911 910 3502
3556 2867 3446 2924
488 152 2933 4317
307 4323 1897 2785
1636 1580 2325 2311
3991 1714 2506 3418
1579 1578 1667 2684
2137 2414 3930 1955
2841 982 3478 4099
1373 644 125 1948
629 628 167 2689
313 315 1327 3586
426 90 1342 2635
1752 2412 1957 3159
4065 3612 2080 2635
531 306 4305 2816
3382 2321 4209 3077
2122 3732 2914 2007
1035 390 391 3096
795 1035 2792 3770
1868 2110 3470 2209
1953 1876 2408 4202
1614 36 4114 3996
1495 1496 3360 4267
1699 1938 4075 4090
2137 1797 1881 3751
3565 2713 2724 1703
3701 2309 2712 2110
781 783 2042 2020
4032 3152 4192 2249
2959 1818 2577 3020
1467 1517 1398 4113
1664 1558 1564 4083
1539 1540 1642 2872
3154 2041 2790 2865
3103 4251 3203 2230
1867 4225 1914 4074
2736 2920 4035 4344
3944 3055 1883 1990
207 1033 2822 4162
2183 3349 1679 2393
81 83 82 2413
3545 2708 1748 2863
3586 2540 1910 2747
4324 1738 2366 3138
1206 9 2775 2100
3958 3265 2167 4303
2886 3646 2199 2469
238 2876 1894 2136
2764 4373 2562 2051
1940 3524 3032 2682
1577 3496 3355 2458
2618 3081 2430 3426
2459 2810 2581 2652
3226 3799 2665 1730
4206 2390 2605 4097
3945 1304 2561 2487
1943 4008 2090 2686
3332 1714 1843 3418
3046 2335 2826 2516
2144 3757 3174 3473
2709 2620 2438 4353
2596 4002 1722 4372
2568 2130 2511 2824
1253 795 3014 3770
2021 3402 2282 1875
4042 2069 2130 3965
3883 1312 4031 2133
4028 2976 2696 2698
3573 2178 1885 3570
1842 2006 1810 3371
1902 2234 4134 4358
2006 3573 2624 3371
3637 2309 3366 1784
3029 3464 2228 3426
2215 3759 2598 3304
3985 2801 4034 1824
861 3870 3522 3130
1868 2047 4142 1979
2113 2149 3394 2794
2320 2335 1731 4058
2385 3693 2966 1781
803 804 2913 4126
1285 4354 2834 2927
1104 2871 3946 4004
1863 502 2967 3230
3398 2957 4076 1743
2212 3651 3732 2914
1943 3179 4332 2844
1807 3277 2918 2384
3214 3201 2157 4260
4280 1936 1920 3178
3231 2174 1683 2452
784 49 1054 2628
3543 2702 3480 2202
3780 3939 2681 2039
1274 354 728 2894
728 354 375 2894
2273 2247 2714 2364
927 926 4123 2260
1905 3925 3641 2863
211 2132 3263 2051
2151 2073 3536 3113
2685 2325 3820 2103
388 389 1142 1689
1556 2206 2109 4202
2392 1945 3580 4043
122 121 120 3962
553 554 1924 3239
1361 1238 1343 3993
2897 4100 2737 4243
2111 2627 2710 2819
2362 3784 4237 3570
1274 64 354 2894
1920 2566 3901 2288
1672 2076 3803 2276
2334 4166 2447 3724
4042 2069 3627 2515
2312 2516 3353 4359
2333 3105 3652 1791
3619 3373 2404 1786
354 64 355 2894
1929 3231 2791 1683
2684 2313 2901 2311
3558 1784 3357 3542
1116 218 3190 1774
119 1028 3013 3053
1590 1665 1641 2984
120 121 1130 3962
1382 375 354 2894
2461 3795 1781 3186
2104 376 3691 2945
3804 2996 2401 3508
1031 198 1032 3105
2044 2146 2893 2268
1813 2880 3079 2622
3647 3796 1696 3923
1897 2844 4367 1994
1846 3072 4230 3712
462 64 1274 1767
1699 1787 2513 3163
526 3619 2404 2352
1686 1874 2046 4038
2457 4148 3746 2113
3869 4281 3570 2452
2963 2997 2128 3481
4220 4107 4383 3750
989 1618 1600 3576
3570 3784 2513 1826
1759 3947 2825 4325
241 3653 2585 4279
3467 3339 1759 3712
3857 3700 3035 3333
449 965 4378 2460
3973 2099 2577 2458
2302 2094 2904 3559
2464 2258 3161 3588
3983 3330 4139 2328
3711 2310 2936 3184
2191 2709 3177 3397
1243 1377 3752 3659
2043 3608 3583 2940
2474 2152 2683 1732
1668 1595 3303 1863
2603 3779 3055 1990
1001 46 1828 2870
380 1378 382 4198
1689 2789 3572 1845
2946 3540 2421 2248
1650 1634 2458 2311
213 2353 2784 2051
766 765 131 2058
2413 3764 2486 3679
1925 2928 4276 2028
608 112 982 2441
1382 375 2894 2558
3983 2075 4345 3588
1980 2837 3953 2371
4315 3017 2935 3537
1794 3673 3890 3962
4285 2725 2215 1711
379 207 1033 1853
3193 4326 3430 2560
191 1130 3673 3962
910 1029 121 3890
4109 2813 2785 1841
2385 2966 3795 1781
176 175 3298 2185
3805 2446 1826 1981
2764 2563 2879 3588
1794 2783 3962 2479
2218 2702 3543 2202
2212 2190 2282 3732
1726 3251 1965 3529
4276 3212 4293 2028
3844 3582 1723 3040
1661 1585 1587 2832
1603 1583 3828 2530
4357 3628 2548 2614
1342 468 426 2635
1659 1540 3843 2464
2111 3782 1732 1997
859 860 1619 2807
4145 2998 2044 2268
1196 686 957 3248
355 64 62 1703
3744 3431 3428 2022
2220 2066 1743 2437
1597 1566 1993 4062
2631 1427 2294 1765
2722 1794 2133 2515
3231 3977 2791 1836
2390 3209 2131 2488
355 62 356 1703
2437 2322 2617 3837
307 2090 2813 2785
3100 4096 1790 4340
3072 3885 1760 2076
2692 4342 3936 3410
2810 2553 2638 2583
2570 2729 1992 4320
2326 1876 2384 2163
2256 1966 2235 4297
829 355 356 1703
653 944 4180 3351
4341 449 4378 2460
2946 3839 3242 1675
3857 4222 1854 2772
3027 3790 1799 4284
830 355 829 1703
307 1943 2090 2785
4178 2142 3671 2115
307 3103 4323 2785
3680 2448 3292 4095
1714 4058 3142 1843
953 1106 1105 2136
1576 1596 3636 3245
4380 1370 2941 2775
1992 2478 1720 4320
1699 3805 4090 4217
3231 3210 2174 2452
2573 3095 3179 3911
1988 4238 4360 4096
3791 806 3927 2604
1647 1590 4255 4081
2185 2036 4216 1945
4376 2144 3163 3174
2956 250 2699 2479
62 64 3565 1703
1542 1624 2430 3491
1540 1642 2872 2879
3268 1029 2316 3890
4302 2505 4381 4218
2459 2122 4161 4045
356 62 2724 1703
523 3778 2540 2806
307 310 462 2090
629 693 694 3407
1930 2444 1833 2384
1686 3915 2594 2480
2915 2602 2768 1701
3480 2702 1672 2202
3741 3188 2072 2879
2335 2030 1731 4058
1233 632 626 3908
1867 4177 4294 1914
3803 1672 2519 3065
1060 317 240 2173
1699 3920 3163 2839
4293 3084 3158 3847
2326 3054 2619 2046
2299 4338 3581 2012
2428 3231 2174 1683
1390 1470 615 4171
4206 2488 2728 2605
2767 2820 3303 1863
1280 2341 3476 2466
1981 681 2592 3587
3189 1719 3364 2914
1087 1345 69 3241
2072 2308 2851 2725
2503 246 1905 3673
1489 68 69 3241
4322 2449 1814 1934
4350 2325 2103 3996
3082 2764 3419 2879
2764 3048 2051 2433
2929 2545 3375 3605
4034 4124 2055 3219
3277 1807 2444 2384
62 3565 2724 1703
1743 1704 2621 2694
2708 2068 3791 2604
2161 2343 3679 2279
1530 1636 1598 2325
3573 2624 3147 2235
1305 256 839 3213
1946 1445 3941 3358
1953 3626 2408 1783
1498 331 905 2139
3958 3708 1820 2053
1722 4219 3640 2146
2722 1800 3627 2280
256 63 64 3213
316 239 240 3088
2488 2131 2044 2529
2627 2221 3674 1732
372 1284 1893 2329
969 2933 2362 3247
1655 1608 1626 3188
3750 2576 2463 3611
256 1305 63 3213
2024 3942 3774 1804
3302 2782 2343 2720
1116 192 2809 3190
63 1305 1364 3213
1353 151 3629 2632
2151 2073 3736 3536
2764 2563 3843 2879
1635 1633 4175 2460
3259 3978 2791 2318
603 602 3551 2625
1320 839 840 4332
3054 2326 2434 2505
495 498 497 2068
2041 1921 2314 1777
911 122 4031 3502
3932 2320 3195 4058
2162 2922 1859 2102
4254 2379 1813 2532
1650 1586 3496 2458
1081 1127 24 2140
1116 192 736 4292
840 1143 692 4332
1719 3221 4381 1959
3011 1766 1986 4176
3753 2212 3046 1843
1549 1548 2601 4203
3623 3658 1814 2691
2110 3366 1977 3537
1699 1938 4090 2839
1143 841 1943 4332
1897 1943 2686 4367
4240 2915 3552 1998
4065 2283 1692 4167
2783 2127 1794 3981
1925 4276 2463 3318
998 1143 309 1897
2589 839 2669 4332
1680 2746 3754 3635
1143 840 841 4332
1538 1661 3124 4302
2589 2669 3165 4332
1326 718 535 2698
2309 2712 3366 2094
4064 4206 2488 2044
547 548 2071 3746
2519 1760 2005 3880
2218 1875 3375 3418
2275 3626 4218 2684
1878 3997 2463 3318
2437 4349 2617 2175
3208 1913 4082 2977
2340 3734 3853 2287
3180 1760 2141 3073
877 879 878 4208
2320 4285 3238 3754
3731 1890 2106 3813
1845 148 2155 4211
788 238 1894 2136
1105 2136 3121 3005
840 692 3179 4332
841 839 4008 4332
55 53 903 3205
3179 1143 1943 4332
2506 1714 2477 2622
2880 1813 3018 4244
521 522 1372 4341
3330 3983 3706 3245
2953 1833 1984 3562
3626 1953 2408 1908
3201 2043 2987 2768
1130 191 120 3962
3199 1954 2422 2272
1555 1660 1557 1908
2879 2464 3161 3588
3603 3863 2512 1800
2434 1553 4302 1783
1262 2520 3422 2823
4342 2749 3976 1700
1709 2335 3046 2516
2135 3762 2802 4330
1358 187 1858 3984
3072 1759 1760 2898
1883 2512 2522 1990
3688 1938 3979 3950
2322 4349 2175 2937
2925 1758 2652 4045
653 4180 3670 1691
1656 1567 1568 3759
3844 2607 3070 2425
1209 597 1832 2847
839 1320 2669 4332
584 585 2038 1773
1873 3475 2457 1731
162 341 368 1844
3103 1897 3224 2020
2448 3772 2015 4095
332 24 3808 2139
3281 2853 4213 1832
1819 638 3868 3583
2535 3302 3720 3577
469 976 1235 2706
2136 2168 2114 3792
89 214 731 1899
4044 2199 3404 4053
3984 2506 2980 1791
3673 2127 3426 3190
4323 3103 1897 2785
1324 957 3090 2866
4008 1767 2686 2986
1711 2879 3161 3588
2042 783 4232 2020
1875 4296 4189 3418
1789 1753 1745 4259
3158 2819 1805 3847
2894 3246 1767 3595
2479 2133 4125 2061
309 1897 1943 2785
2512 3863 2778 1800
3790 4349 3027 1799
2284 3818 2133 4125
4128 4357 3980 1934
1573 1609 1659 2464
1347 1331 4251 3203
2837 4359 1980 3610
1822 1858 3352 2477
4148 276 2113 2715
1719 3189 3651 2914
3103 4232 4323 2020
2831 1928 3035 3333
3279 3786 3694 2661
4370 2046 2345 4038
1103 1566 617 4062
2236 2777 1914 4219
266 800 3906 2517
1608 3188 2072 2851
516 1228 2788 2301
2084 696 2981 1869
2059 3017 3795 2443
694 998 4323 1897
3826 3339 3467 2102
2008 4186 4059 4093
967 968 4299 2910
2665 2549 3149 3607
2300 3472 3741 3918
3103 3224 1745 2020
3095 1974 3179 1897
1750 181 3220 3609
2879 2502 3304 3161
1745 1970 4259 3193
3528 2240 4220 4383
2626 2385 3772 4095
3498 1748 3455 2863
138 1240 1927 4157
315 524 2540 2747
1785 3114 3002 4165
4375 1858 2980 2477
214 2147 1899 3489
1683 2600 4334 2592
4102 1748 1971 2863
1705 2821 2398 4274
1364 1306 2388 1975
4341 521 3973 2099
3267 2036 1945 3191
3168 3693 1781 2382
2386 2602 1988 2201
1778 2860 3828 3270
4128 2173 4357 2222
4191 4133 2157 4260
1573 1660 3161 1908
3355 2505 4302 4218
309 310 307 1943
46 401 60 4330
1760 3449 2076 3803
2217 2568 2044 2728
3983 3636 3245 2258
2128 2963 3481 2806
706 1347 4251 3203
4138 2075 3588 1709
3901 1676 3734 2999
2215 4285 3524 3635
614 1424 1105 4181
2921 2420 2742 2441
2212 3332 2282 3525
1632 1595 1529 1863
3828 1820 2767 3303
1744 2078 1796 4279
747 896 1689 4346
2257 2484 3334 3577
1578 1577 1552 3355
2185 1695 3900 4230
2831 3738 2048 2010
2882 4301 2240 3528
2601 1548 3469 1807
1020 1019 4380 2941
215 1209 1832 3766
2400 2218 1875 3575
2581 2810 2583 2652
938 1185 3777 1742
2066 3118 3665 3273
3962 1794 2479 2133
1680 2215 3524 3635
2146 1815 1682 3337
1694 3277 2837 2824
782 783 781 4232
1913 2988 3381 2219
2320 4285 3754 3635
782 1298 783 4232
4025 3811 4348 1877
4255 1592 4081 3074
4286 2445 1941 3817
969 152 153 2933
139 1386 812 1816
2994 1070 3681 3202
1517 1434 2273 2714
155 159 2958 2553
1545 1548 1549 4203
998 309 4323 1897
782 308 1331 4232
871 870 3151 2208
3072 3218 3885 2895
2428 3366 2094 1784
2895 3072 1759 1760
3939 1867 2039 1914
1288 1313 4223 3555
3290 1950 2878 1955
1554 1553 1550 1783
831 1204 1733 4071
2076 3714 1672 3803
4042 2511 3965 1911
3142 3525 4087 2826
852 854 851 3910
2295 2135 2802 4330
2069 4042 2130 1971
2894 3246 3595 2558
3081 3614 4081 3426
2626 2686 2986 4367
1881 2631 2294 4159
3036 1755 2527 2895
1999 2789 3675 1845
3317 2692 3936 2591
2660 1704 2102 2825
144 1246 2517 3388
1672 3480 2596 1690
2308 2072 2851 2337
628 209 167 3108
1300 2225 3673 3890
4337 2948 1921 2790
1563 1549 2975 3704
1118 191 218 3119
1578 1553 1554 1783
740 210 208 4347
2825 1759 4048 2141
1748 2708 3455 2863
1668 1595 1565 3303
1800 3498 2911 2515
2030 1731 4058 2622
2880 3352 1708 2477
1434 1455 1497 2364
1714 2506 1813 2622
1400 1510 3584 4239
712 3097 2155 3112
46 48 47 1828
146 1845 2716 2905
970 3692 3324 3247
2357 3387 3141 2817
1938 4090 4364 2265
3163 3920 4247 1844
1881 1464 2455 2705
1826 2446 2174 2452
4006 3833 2180 1864
1723 1983 3417 4264
914 1141 4153 2324
3706 2871 3771 1754
3082 2764 2879 3588
4325 4133 2259 2694
3368 2887 3034 3806
3427 2064 1735 3558
3932 3263 2498 1923
1096 911 4031 3502
4090 1999 4364 2265
711 1152 3824 2262
2422 1682 3859 2587
4109 3246 1841 4131
2199 3527 2074 3955
3646 2886 2199 2413
391 303 944 4180
3057 4002 3552 2293
1714 3332 3142 3418
948 936 4223 2180
845 2042 3237 2689
3447 3497 1982 2150
2173 4128 4357 3980
2077 2227 4255 3614
2047 2554 3249 1942
3570 1885 3210 2174
3857 2772 3199 2272
1551 1546 1876 3262
3653 242 2890 2871
620 1191 1104 4004
2440 2146 2044 2268
273 856 1873 3746
4161 2777 1854 3732
4222 1719 1984 2272
1223 2816 4289 2027
2537 1689 2450 3441
126 128 3415 763
2255 3108 2314 4347
1046 1354 1420 2934
3339 2922 3467 2102
1366 894 845 3237
1533 1599 3331 1937
4088 2070 3976 3832
1425 1426 1881 2631
673 1368 4009 2763
3447 4101 2523 2150
4145 2044 2893 2268
3366 2428 2154 4249
2406 1755 3218 2895
3729 3984 2980 1791
2782 2161 3679 2279
3936 2676 1684 3976
3203 4232 1745 3606
3330 3706 2075 3245
1966 3573 2006 2235
1845 3557 2865 1777
1063 1064 2939 4012
783 295 844 4265
2190 2483 1959 2211
2178 3207 2256 1979
1874 2668 2807 3124
4376 2521 3669 1816
2475 1751 2949 3249
1979 2263 4136 3979
3840 2251 2719 3198
2064 1830 3427 4016
3054 1538 3124 2434
3331 1533 1937 3989
1858 1822 2980 2477
1786 4166 2239 3724
845 894 1237 3237
3339 3909 2102 4048
580 578 655 2776
1325 171 1357 2925
3857 4222 2594 1854
3741 3419 2879 1711
315 1327 3586 2540
2607 3417 1743 3794
3545 1764 4384 3029
3641 3432 4384 3614
1237 894 1238 3237
190 60 61 2135
2111 2683 1732 2710
1237 1238 628 3237
4157 1927 1880 2513
3011 1697 1986 2108
1936 3485 4226 3178
2170 2166 2740 2172
3747 2713 2388 1939
1465 1881 2455 4262
2050 3289 1751 3249
3086 3036 1755 3868
448 965 966 2078
4381 1719 1959 3356
358 359 1893 2579
293 295 1298 4265
2420 3322 2742 2291
2043 828 3608 2229
4138 3082 1711 1709
989 1618 3576 3042
2746 2674 3745 3799
3654 3908 2040 3455
93 343 2283 1947
2421 2124 3411 2270
232 949 2158 2671
3036 3086 3608 3868
3442 2586 3018 1886
1600 1630 3576 2481
2109 2584 4214 2210
2400 2963 2997 3955
1009 2778 2316 2911
2545 1691 3096 2929
2390 2488 2605 3815
2963 2886 2199 2469
4049 3958 4137 3348
592 969 2362 3692
1163 61 1810 2721
186 187 1358 3984
2753 3354 4036 2754
1867 3444 3939 2161
1270 2995 3846 4179
3084 3631 2189 3158
1187 545 2128 4053
2483 2211 1815 3199
95 1262 3422 2823
2185 1846 1695 4230
3417 2322 2220 2437
266 3906 2470 2517
526 2404 3059 2352
2657 4241 4280 3178
2468 4385 3528 2392
1660 2502 2464 3161
418 652 997 4213
2379 2532 1835 3209
